battery_id,cycle,soh,capacity,v_mean,v_std,v_min,v_max,v_drop,i_mean,i_std,i_skew,i_kurt,temp_mean,temp_max,duration
B0007,115,0.7619529662330624,1.5239059324661248,3.492655946458748,0.2794884310280014,2.0305769860653866,4.20021831736756,2.1696413313021736,-1.888168080257056,0.43784637646667,4.083833248169111,14.678075835530137,33.382402850667845,42.04090238497712,2947.266
B0007,116,0.7593337709550309,1.5186675419100617,3.49208824531703,0.27657576726917316,2.0758803797636745,4.200674971032527,2.124794591268852,-1.887904907597145,0.4386495735333659,4.076234468088503,14.615967807969614,33.17829959346276,41.803429062834496,2937.984
B0007,117,0.7568241133213476,1.5136482266426952,3.490216477408044,0.27627078565554974,2.0793549048242492,4.200371214024706,2.121016309200457,-1.88773036624322,0.43915131648727196,4.068591319757032,14.553700030566109,33.01591345323486,41.6886924602386,2929.125
B0007,118,0.7568025092614517,1.5136050185229033,3.4905931958620466,0.27791427319149475,2.0585109366080414,4.200965645223048,2.142454708615007,-1.887807716329411,0.4392100247997174,4.068582034813454,14.553641184145931,33.271000362987586,41.98817160118213,2928.454
B0007,119,0.7569735307433982,1.5139470614867965,3.4911419366203664,0.28034687245625955,2.0253107306977376,4.201492773602507,2.17618204290477,-1.887674933393443,0.43912747667926644,4.068590016964515,14.553699466071574,33.61966967517867,42.33252236723314,2929.375
B0007,120,0.7669799596579393,1.5339599193158786,3.49283645226053,0.2810963399437683,2.0069579017420067,4.192768207316796,2.185810305574789,-1.901022727285377,0.41084397708584314,4.412994176403929,17.474819985413678,33.29697162630193,41.63553796804361,2946.031
B0007,121,0.7695686399326549,1.5391372798653098,3.5025157522808223,0.2693863731712647,2.19792648712031,4.204602036514753,2.0066755493944433,-1.8951144121477894,0.4240019425196382,4.248303341081775,16.048845490493424,33.393130865360554,41.470498076928735,2955.438
B0007,122,0.7618123986419368,1.5236247972838737,3.492953565598811,0.2800473458588181,2.029941519657255,4.200995491738166,2.1710539720809114,-1.8941478117057606,0.42519518815454965,4.232774095981213,15.916638647278472,33.13820710362847,41.54038193238441,2937.625
B0007,123,0.7567906517794574,1.5135813035589147,3.4917462636517236,0.2739480815207627,2.117150391576778,4.201036137691208,2.08388574611443,-1.8875042014728927,0.4389657871114934,4.068602640078718,14.553757186008678,32.84069778843796,41.13947017697289,2929.078
B0007,124,0.7538925374923957,1.5077850749847914,3.490432264232957,0.27334671159184026,2.1309899052747716,4.200762329918291,2.0697724246435194,-1.8871434043422717,0.4397703529105269,4.060914510224472,14.491310171988804,32.75739655594484,41.09041922644824,2918.375
B0007,125,0.7515980338018666,1.5031960676037333,3.488861416967918,0.2733096704992953,2.1294318317485654,4.201013677167557,2.071581845418992,-1.8807630082774924,0.45263033446465406,3.9180832334792894,13.351607287073161,32.77234087259374,41.10034021580957,2919.812
B0007,126,0.748911029849794,1.497822059699588,3.4891932104785104,0.27158324847907117,2.164511453629433,4.200439147859412,2.035927694229979,-1.886419275237733,0.4410527693921791,4.045561198723773,14.366808208592499,32.720417557744895,41.03075447325996,2900.422
B0007,127,0.746424267316758,1.492848534633516,3.4878785713375917,0.2708081873411031,2.1743012710834013,4.200264786461796,2.0259635153783946,-1.8800039366336023,0.45401733962921653,3.9031077310844746,13.234460012622481,32.710022803073514,40.99688397371006,2901.375
B0007,128,0.746207194933513,1.492414389867026,3.486430546073901,0.2694220621143162,2.1928976284966537,4.200151660684939,2.007254032188285,-1.8733366537372407,0.46628315175158985,3.772020086745188,12.228304131220826,32.62076759783716,40.88481342461614,2901.187
B0007,129,0.7437413882690405,1.487482776538081,3.4812572775226682,0.2810450178149723,2.0298495899147295,4.200453152662228,2.1706035627474987,-1.879702248133121,0.45450949833224574,3.8955764943616105,13.17575324796352,32.576518262552014,41.09400879501426,2891.64
B0007,130,0.7412675743202055,1.482535148640411,3.4823550791204023,0.27618473675568306,2.0959492247836815,4.200291122451955,2.1043418976682737,-1.8790751470067302,0.45527109312858494,3.88804967859436,13.117149477775182,32.58396494906228,41.01377835587309,2882.906
B0007,131,0.7413937161114492,1.4827874322228984,3.4835074286280525,0.2706642376770264,2.177723491219515,4.199877643371451,2.022154152151936,-1.8728728303565043,0.46785169026162604,3.7573151601808936,12.117591413416585,32.623742674615976,40.90635248178393,2883.265
B0007,132,0.7384855898875295,1.476971179775059,3.478976541530706,0.27901477412156306,2.056251340337525,4.200436806124781,2.144185465787256,-1.8726786421400126,0.4675952089691564,3.7573139680727903,12.117625020402125,32.58599202496769,41.06596192416311,2882.969
B0007,133,0.7409507777068638,1.4819015554137276,3.483501191305966,0.271459803978156,2.1512510632923165,4.193077426787744,2.041826363495428,-1.872734820116884,0.466976735288397,3.764678777515058,12.1729805088887,32.864544723781215,40.84520330629611,2891.656
B0007,134,0.7490683099437412,1.4981366198874824,3.4899701994096612,0.272092139070062,2.169369907364203,4.203372086437543,2.0340021790733402,-1.8800362373714223,0.45404655206619104,3.9031108077264314,13.234456464204996,33.079651096902374,41.12807910254104,2901.25
B0007,135,0.7410387607196436,1.4820775214392872,3.484801138956006,0.27487138562116303,2.116759239247948,4.202065190134895,2.0853059508869465,-1.8730214281226414,0.46714695079315066,3.7646771108547132,12.172983253116707,32.932141650182686,41.094988453128494,2891.703
B0007,136,0.7385577656406076,1.4771155312812152,3.47835437960934,0.2823117509156759,2.009424225590032,4.200086642861885,2.190662417271853,-1.8725486136074456,0.46780854056224475,3.7573267346661425,12.117670273142808,32.755748003791545,41.11877573165318,2883.016
B0007,137,0.7360386391528244,1.4720772783056488,3.475694933923807,0.2825846583818946,2.0034792344341588,4.199758658258613,2.1962794238244543,-1.8724613181992062,0.468367838824259,3.74994871282963,12.062294921220266,32.52965474617847,40.980034990626955,2873.453
B0007,138,0.736124006828227,1.472248013656454,3.481431873453954,0.27076123781997086,2.172988732474185,4.199843161074874,2.026854428600689,-1.8659419458758726,0.48060585434657793,3.6292010333062166,11.171259183304608,32.848065199041,41.017509953482886,2874.031
B0007,139,0.7335053336137332,1.4670106672274663,3.4796060336232353,0.2764964955039442,2.087464676179042,4.200352076636086,2.1128874004570437,-1.865786095147701,0.4804228093904999,3.6292086204552025,11.171326532333707,33.072327061961936,41.299420742573055,2874.234
B0007,140,0.730883624766769,1.461767249533538,3.47822589673296,0.2751259546380272,2.110564313669325,4.200169604165679,2.0896052904963542,-1.8654605849037513,0.4811524107807584,3.621951185629921,11.118774607911805,32.85096451719535,41.105738037939375,2864.984
B0007,141,0.7283476335244854,1.4566952670489708,3.4743233868367187,0.2778258705992035,2.0724687293779813,4.199911577879335,2.1274428485013535,-1.865134613881632,0.4819500415986993,3.614730181951926,11.066448668874475,32.57230232995455,40.87704013237699,2855.093
B0007,142,0.725677486379478,1.451354972758956,3.4737305453330443,0.2739550454130649,2.1253826973270513,4.199564012073342,2.0741813147462906,-1.858515986418667,0.4934210728550705,3.502866620657191,10.270224851807823,32.450684441760906,40.730219862268235,2855.625
B0007,143,0.7258079631286875,1.451615926257375,3.474812723214051,0.27457093480420325,2.1147331324879475,4.199951033620322,2.0852179011323746,-1.8588972649148483,0.4936980368379071,3.5028582658802034,10.270200867902798,32.7394359440147,41.03226257370644,2855.594
B0007,144,0.7234080666086842,1.4468161332173683,3.476096426841386,0.27115793190115217,2.1738445330859366,4.19995987158867,2.0261153385027337,-1.8581969672334215,0.49444769472428574,3.4957606931813525,10.220501277396455,32.775898242252914,40.89527781087817,2847.437
B0007,145,0.7233785303884392,1.4467570607768785,3.4686822529487804,0.28373797928547234,1.9947266977360072,4.200414702164272,2.2056880044282647,-1.8581200056254086,0.49423269823837673,3.495762834565225,10.220501252610307,32.5817324044051,41.02491521192672,2847.36
B0007,146,0.7206898740723396,1.4413797481446793,3.4661964701943586,0.28266310578979587,2.0033802121225017,4.199552965128597,2.1961727530060955,-1.8577209868352302,0.4951232291378951,3.4886313215437115,10.170713495257788,32.35021153014993,40.815968345794715,2837.328
B0007,147,0.7181228126104089,1.4362456252208178,3.468183423895935,0.27448777109671585,2.116470909151213,4.199706970400125,2.0832360612489116,-1.8512458354075154,0.5063643101821768,3.384588150663155,9.455570529290192,32.28754240914786,40.65138669632271,2837.281
B0007,148,0.7184077076962414,1.4368154153924828,3.4678606629897453,0.2787790429635089,2.051877342511651,4.199300346769649,2.1474230042579974,-1.8514531972432,0.5063422319981459,3.3845695237588598,9.455476397134984,32.603239183227075,40.965385542419945,2838.515
B0007,149,0.7181472572930024,1.4362945145860049,3.4662499547181245,0.2828554929502132,2.003221375307111,4.200086391757318,2.196865016450207,-1.8574211435317929,0.4958212561554215,3.481498758314871,10.120994221646825,32.61208344144242,41.11319128215138,2828.328
B0007,150,0.7209287657939007,1.4418575315878015,3.462469269360201,0.2823498384072078,1.9865974995249176,4.189989265375979,2.203391765851061,-1.857823928669184,0.495128295757502,3.488639001593734,10.170748943800637,32.26742656599958,40.78738321989129,2838.265
B0007,151,0.7336031742390898,1.4672063484781797,3.480518309485383,0.2708729920104875,2.1908121182442706,4.202670619155847,2.0118585009115764,-1.8658259561850365,0.481338293402097,3.6219530727774907,11.118775531886449,32.637733704417855,40.73001188190229,2864.547
B0007,152,0.7259320183924441,1.4518640367848883,3.4723137993738336,0.28067453522207103,2.033261415031626,4.199186500777735,2.165925085746109,-1.8647784241320746,0.4824701485129329,3.607484382059169,11.014091892382508,32.665258715232376,40.990354594470126,2846.39
B0007,153,0.723568987637425,1.44713797527485,3.474362108592906,0.26998998098418464,2.19135439601875,4.199638763972608,2.0082843679538582,-1.8578958465335809,0.4952394542819387,3.4886493330208164,10.170823305528566,32.502652632323915,40.62521315513875,2837.969
B0007,154,0.7208952932811995,1.441790586562399,3.4722823212388754,0.27038243077626223,2.1840705012733683,4.200028390360542,2.0159578890871734,-1.8511947629213035,0.5064473876733177,3.384587167984193,9.455563569802978,32.446842086875606,40.58944296824891,2838.156
B0007,155,0.7158154739555554,1.431630947911111,3.4701761898320465,0.27153723595261936,2.1664368343684446,4.199347098159206,2.032910263790761,-1.8509042611451945,0.5071528769311283,3.3775845958438824,9.40822366554502,32.39361892904713,40.584393586876246,2829.843
B0007,156,0.7159042124836843,1.4318084249673686,3.4635011119445216,0.2837615614650409,1.987193667465448,4.199148920577739,2.211955253112291,-1.8508582746706244,0.5071501586119525,3.3775796031919794,9.408171636643432,32.417221778010834,40.884444140401214,2829.625
B0007,157,0.7131281292553434,1.4262562585106868,3.467453100453348,0.2738609968254639,2.1314172797434523,4.199648027535327,2.0682307477918744,-1.8504182940365097,0.5080447288031393,3.370559541396838,9.360829689751261,32.40094040453025,40.65159637790841,2819.437
B0007,158,0.7130438764462456,1.4260877528924911,3.4675864728547845,0.26996449680019863,2.188995882590831,4.1991931757384515,2.0101972931476206,-1.8436892876926974,0.5190085183536033,3.2734248973246745,8.715409156855804,32.36314241861482,40.53138082339522,2819.579
B0007,159,0.7106316755015847,1.4212633510031694,3.462182535852444,0.2806297602259418,2.0322464946417114,4.199053572226856,2.166807077585145,-1.8498733070449755,0.5087455951874704,3.3635314794343802,9.313505420547022,32.382600705235255,40.821433488540606,2810.672
B0007,160,0.7081636374397554,1.4163272748795108,3.465962999117945,0.2713369138330934,2.1695130053947387,4.199879744716988,2.030366739322249,-1.843287720729204,0.5197022937246866,3.266500178342654,8.670172835893387,32.4323818014572,40.643362943412974,2811.485
B0007,161,0.7082890914587997,1.4165781829175994,3.4601727514874407,0.28368201666912907,1.9917978280585305,4.1986801794397035,2.2068823513811733,-1.8494580225090995,0.5096143033077817,3.356486979213225,9.266138333426378,32.4886182994049,40.97063567014205,2802.422
B0007,162,0.7054200864712588,1.4108401729425175,3.464226115253961,0.2722666140208647,2.1534486462617073,4.199235005181635,2.045786358919928,-1.8426221358637018,0.5207691166271459,3.2595919463540515,8.62504570001071,32.524062377970175,40.74888323397497,2801.625
B0007,163,0.7054974814173902,1.4109949628347804,3.458799193390812,0.2820160660730706,2.0101572712330453,4.198950996279868,2.188793725046823,-1.8427098003104345,0.5204805895168696,3.259589418025542,8.625050152834513,32.482615965621896,40.93461596721165,2802.031
B0007,164,0.70308571451994,1.40617142903988,3.4620805499710854,0.27384344144244144,2.132718741006573,4.199393701075195,2.066674960068622,-1.842239518040086,0.5214152023843952,3.252655953240072,8.579883131260429,32.46389583182878,40.74175890345818,2793.39
B0007,165,0.7031679239846461,1.4063358479692922,3.4578782949034514,0.28194439535178584,2.0114763339798887,4.198994975977764,2.1875186419978756,-1.842252843487983,0.5214208870579174,3.2526412047810753,8.579833289812685,32.55681404542561,41.00964443691023,2793.39
B0007,166,0.7002276199533257,1.4004552399066514,3.461590937144894,0.2715863570528851,2.1610456063312298,4.198421699164089,2.0373760928328593,-1.8356063485512333,0.5320114278467215,3.161752574147797,7.996828013955536,32.576296430484255,40.80558697887537,2792.485
B0007,167,0.7108932523027577,1.4217865046055154,3.462906230864041,0.28210992553139796,2.0143553387267827,4.188887274283021,2.1745319355562387,-1.8561013515700384,0.4982417938705447,3.4600027063172982,9.97176170206361,32.81804879809979,40.92586026351328,2802.016
B0007,168,0.7162276360312717,1.4324552720625434,3.4753580425264796,0.2751974835408152,2.1732119934933296,4.2050716026539625,2.031859609160633,-1.8574370794605966,0.4967399727413084,3.4743277505233574,10.071163792028411,32.92941193334214,40.57390100608222,2820.39
B0018,1,0.9275022603955408,1.8550045207910817,3.5275462263272543,0.2359380947195542,2.4721608434600437,4.188195942647034,1.71603509918699,-1.9541761960216968,0.32800361075746903,5.798811635264595,31.626905664394343,31.773285281389256,38.10180309676608,3434.891
B0018,2,0.9215977658544994,1.8431955317089987,3.534835576186522,0.23822583660538213,2.4114381994148304,4.186703558364525,1.7752653589496945,-1.9474374301153292,0.34522628237249564,5.471625581999176,27.939382524169055,31.92489159472864,38.14987995994155,3425.485
B0018,3,0.9198009212177712,1.8396018424355425,3.5382465961594427,0.23762181874045554,2.394395968141027,4.188811210133346,1.7944152419923185,-1.9520511323479741,0.33139196286859035,5.7294894166535855,30.827671444955797,31.31691283374216,37.5266914843442,3410.375
B0018,4,0.9153368022481027,1.8306736044962053,3.537697945111872,0.2370215144318158,2.3999481734774424,4.188875360300162,1.7889271868227192,-1.9460914562122762,0.34840348066344007,5.413230518637204,27.30372158231491,30.821190751176527,37.06279237079503,3404.719
B0018,5,0.9163501034709828,1.8327002069419656,3.542667604586918,0.2397742289312896,2.3851461229395867,4.189908817357781,1.8047626944181947,-1.9412796601390512,0.36400534219725983,5.151105028785408,24.534345081745716,31.95346971511436,38.2110354381278,3417.641
B0018,6,0.9142644423023194,1.8285288846046388,3.545103733047733,0.24145172117228786,2.3716770708389117,4.190509582057232,1.8188325112183206,-1.9400338819083036,0.36548432652958296,5.126812861933234,24.284695325781822,32.02311236185272,38.17496505957075,3411.766
B0018,7,0.9106005947848962,1.8212011895697924,3.5475142438631493,0.23218501916583217,2.4964491577040793,4.1903241054041,1.6938749477000208,-1.9335667184847714,0.3814317094765696,4.879233918863661,21.807352598515074,31.634533158077694,37.64038685475582,3399.516
B0018,8,0.907585005321664,1.815170010643328,3.544812433691423,0.23629886387759838,2.4374506721131883,4.190302498850287,1.752851826737099,-1.9332161326561408,0.38303271697336577,4.8550597737809555,21.573993035911624,31.28819492159572,37.37602884738843,3388.75
B0018,9,0.9021490260483824,1.8042980520967649,3.5434780274164095,0.2371732047677659,2.4152206992194847,4.188517549229078,1.7732968500095936,-1.9325959489970461,0.3846816267374155,4.831774291673194,21.346485118746696,31.11122470608501,37.28928029078695,3380.406
B0018,10,0.9115501151422112,1.8231002302844224,3.543133206790044,0.24012979810787677,2.377432309524995,4.191794143442699,1.8143618339177041,-1.9387520938161948,0.3695916845920226,5.061457770477745,23.618852192419624,31.13166983979621,37.52377766578506,3404.141
B0018,11,0.9060626760127748,1.8121253520255496,3.545155146280937,0.23984417695745233,2.3887487262583647,4.190699409462101,1.8019506832037364,-1.9319248326301843,0.38574774156611524,4.815864858168633,21.192962413822404,31.51305775907457,37.72420412562674,3396.141
B0018,12,0.9023458191058884,1.8046916382117768,3.545032366549762,0.23671690983377966,2.432289857016922,4.1902633112754275,1.7579734542585057,-1.9249594896453863,0.40148847349954553,4.594972215227696,19.114182990396664,31.31102568785445,37.41366095304306,3384.094
B0018,13,0.8954221748931475,1.790844349786295,3.5440892170496827,0.2318704689357917,2.497495633221204,4.18970538556629,1.6922097523450859,-1.9179528942264992,0.41667220998458215,4.394662090451709,17.31333239908795,30.893964711700164,36.94724908852665,3370.656
B0018,14,0.891735361420963,1.783470722841926,3.541317108618481,0.2325114639731669,2.478768686108376,4.188354430914051,1.7095857448056746,-1.917373033348097,0.41834757983871346,4.371888923028819,17.113716567635347,30.540598970902945,36.707091312059944,3357.797
B0018,15,0.8904693062655351,1.7809386125310702,3.541197979542517,0.24021272223025195,2.385849407868021,4.193543208571066,1.8076938007030452,-1.9180652422275581,0.41914592935555084,4.364284778902968,17.047251994229292,30.82566018736547,37.13061214416645,3363.015
B0018,16,0.885604519836349,1.771209039672698,3.541255460524434,0.24144461874172093,2.372854084449551,4.190238041929225,1.8173839574796742,-1.9106033469326071,0.43401802048220867,4.181903385056732,15.48857101479669,31.451400678644536,37.686600065941576,3357.734
B0018,17,0.8843151998353538,1.7686303996707076,3.5427478949705886,0.2388839297914571,2.4086912736769084,4.19075698083662,1.782065707159712,-1.909404549449075,0.4351992725296185,4.166979094401785,15.363952327151857,31.518847747922937,37.633580732302406,3344.187
B0018,18,0.8768152400958562,1.7536304801917124,3.541251093602656,0.23244841634642943,2.496331992137246,4.189715378549557,1.6933833864123105,-1.8960567702455413,0.46155228798292747,3.8733683993947583,13.003195141267451,31.11237289077096,37.15252578645951,3339.969
B0018,19,0.8731098708207546,1.7462197416415093,3.5350260562177453,0.236738104856041,2.4199896352919668,4.187635645163932,1.7676460098719655,-1.8948411660605735,0.46362243413137183,3.851874504006405,12.837117077697062,30.586452588663985,36.78829001793698,3327.641
B0018,20,0.8688323668526868,1.7376647337053737,3.5326627624319777,0.2420506018685824,2.3587321881999297,4.191004692440202,1.8322725042402719,-1.90021436299665,0.4531739170037248,3.9627401728165634,13.703490184169166,30.242913021104116,36.541146197392216,3312.844
B0018,21,0.8657583367737918,1.7315166735475835,3.5333109441755526,0.23571365599408986,2.4458096660548825,4.1906972904216495,1.744887624366767,-1.8936767267608487,0.46690195047052757,3.8157756345545835,12.560349525501413,30.10270376338569,36.372087786130464,3302.031
B0018,22,0.8542974947235301,1.7085949894470602,3.52738705832889,0.23938537053798342,2.3808537751929744,4.185877977731026,1.805024202538052,-1.8739718829459886,0.5024658658127134,3.4675257486141353,10.023877657674172,30.251184852221932,36.52608510498833,3305.547
B0018,23,0.8557349785341055,1.711469957068211,3.5296025965720452,0.23625500977889216,2.436955746154759,4.188109147549676,1.7511534013949173,-1.8791764961687347,0.4935111882303174,3.5522368557740953,10.618533477449587,30.212407704391104,36.476252762052624,3289.562
B0018,24,0.8537510686636314,1.7075021373272627,3.5289707694229833,0.23438380743056175,2.4671365731790713,4.188302415854336,1.7211658426752647,-1.8780560689384003,0.49473168261758504,3.538201499770048,10.519022425910228,30.125011009636175,36.377208902376694,3283.797
B0018,25,0.8746191032180114,1.7492382064360228,3.5322741848919814,0.23896798551869872,2.4129371999368505,4.18962510592865,1.7766879059917997,-1.8993718818269214,0.4567200125973096,3.925554726879585,13.41020986675716,30.22428629982563,36.64000948247426,3325.235
B0018,26,0.8663848573714978,1.7327697147429957,3.532438322521663,0.24393574439533713,2.3497771039810256,4.190150750158746,1.8403736461777203,-1.8926958551018211,0.47055440112935504,3.77934331840154,12.283623593366105,30.976376254737342,37.38165499248184,3317.547
B0018,27,0.8611156664146188,1.7222313328292376,3.5363211310943603,0.23431450662672546,2.4904700018477026,4.189151018945234,1.698681017097531,-1.8783667048362822,0.49585265158542874,3.5311557389264823,10.469228034091419,31.415702913300986,37.59824760372582,3311.766
B0018,28,0.8559231494923645,1.711846298984729,3.533535274219931,0.2363769565295539,2.4650908929255406,4.189631312089484,1.7245404191639437,-1.870834339681941,0.5085963634369716,3.4124461983148775,9.644942883351607,31.383299841535273,37.560555155163414,3305.218
B0018,29,0.8496339175633435,1.699267835126687,3.527012841842043,0.2433529160106225,2.363133281953362,4.187690359657657,1.8245570777042954,-1.8696567234639716,0.5104585014739269,3.398543830372893,9.550230339255304,31.167937826253638,37.52114200586718,3295.453
B0018,30,0.8470183219621553,1.6940366439243106,3.52925730014011,0.23601704240940327,2.4790616361836206,4.190215357888677,1.7111537217050565,-1.8623726014599724,0.5227478974145737,3.2871846102807716,8.805708240474871,30.994690437264207,37.21887096740918,3287.0
B0018,31,0.8409513539384044,1.6819027078768087,3.527821497534469,0.23528435512899712,2.491905723274248,4.189776104976122,1.697870381701874,-1.8547843408980225,0.5352863944103575,3.182172965260894,8.126358173489686,31.055317978554886,37.33441415744885,3276.922
B0018,32,0.8384885309216843,1.6769770618433686,3.525692957415014,0.24004452342757915,2.4337177596826547,4.189846430994002,1.7561286713113469,-1.8538766950740675,0.536947140227542,3.1685780015092253,8.04001225865611,31.373945543706103,37.7331798444306,3268.687
B0018,33,0.8327614653239468,1.6655229306478936,3.5243962482347273,0.23947216358634976,2.4424506461535755,4.188109551881256,1.7456589057276806,-1.845735037450336,0.5490915965506679,3.069418692737804,7.421441995266671,31.56128410753226,37.84649344841882,3260.594
B0018,34,0.8285962287916042,1.6571924575832084,3.520797576383474,0.2393863063395726,2.4383419399858552,4.186368648390758,1.7480267084049026,-1.8382538558498933,0.5602053123990604,2.982009157049205,6.892491518835515,31.318474723902874,37.670164941661795,3258.812
B0018,35,0.8241120777647024,1.6482241555294048,3.519457281260753,0.24290739226961805,2.4157245398944123,4.1901657245031085,1.7744411846086963,-1.8435676915974055,0.5523858583153195,3.0423663490056567,7.256101677423576,31.104012325043946,37.53185198546868,3243.422
B0018,36,0.8193850748993631,1.6387701497987262,3.513165600287965,0.2505997920449218,2.323395712524894,4.189966178473989,1.8665704659490947,-1.83704467002657,0.5623536642493774,2.9667344123884836,6.8016173251516765,30.989730398009076,37.593333753421376,3236.515
B0018,37,0.8138243453631031,1.6276486907262062,3.517217159454334,0.23646371766168012,2.4985039496028567,4.188259618341401,1.689755668738544,-1.8211904293154166,0.5854202439037296,2.7940243685690587,5.8066709241942185,30.967851972472324,37.361410110678264,3230.734
B0018,38,0.81107685113626,1.62215370227252,3.5120091114107965,0.24844885716156306,2.350237238739749,4.1897400575765795,1.8395028188368303,-1.8270453339799269,0.5775148427624969,2.8527021865546076,6.138006197447146,31.285342046153826,37.899803246715464,3222.093
B0018,39,0.8070033255233793,1.6140066510467586,3.50911052654104,0.24916353461839444,2.3337740352348813,4.1862359225351335,1.8524618873002523,-1.8190521792509025,0.5883016026735612,2.7742915428426524,5.696780044122217,31.41096207271253,38.03149707759718,3220.344
B0018,40,0.8380258077212313,1.6760516154424625,3.516106699716392,0.25277801281033435,2.317647291087635,4.189625262426538,1.8719779713389029,-1.8693745969498121,0.5115312648072848,3.3873820881966714,9.474499462754897,30.755137125871208,37.42220155418978,3250.75
B0018,41,0.8246503212760995,1.649300642552199,3.519010068254593,0.23843671844136033,2.492394514304757,4.186586244011676,1.694191729706919,-1.839770443871628,0.5578305966902094,3.0013559071930427,7.008213079338487,30.977446633931525,37.32511174435206,3239.344
B0018,42,0.816191495929045,1.63238299185809,3.5124212742229295,0.24807896905848453,2.372828310153791,4.189366482043888,1.8165381718900973,-1.837963396328485,0.5605506174973947,2.980628518469849,6.884254460770181,30.800512192698992,37.31088262198154,3222.25
B0018,43,0.8082079859512888,1.6164159719025777,3.50815215295169,0.2491318368817265,2.3560703177076867,4.188553804618968,1.832483486911281,-1.829610957890379,0.5729052675059204,2.8874722871898504,6.33759220920777,30.616192795676138,37.23234655688736,3206.157
B0018,44,0.8054514189124689,1.6109028378249377,3.508648568515266,0.2416809977881533,2.4644431530094417,4.188764708195774,1.7243215551863322,-1.8210831511954937,0.5849188022567446,2.7988141915309313,5.83344805778348,30.399839302766903,36.94850857727268,3197.969
B0018,45,0.7977319346847828,1.5954638693695655,3.5051993439595477,0.24592770126573008,2.4195167274486726,4.188636968174337,1.7691202407256643,-1.8199201144788144,0.5868385117109035,2.7851938567343213,5.757374147742732,30.38386825126278,37.002663545357386,3181.625
B0018,46,0.863353720042882,1.726707440085764,3.523165280193865,0.25318729486331965,2.3422406504312434,4.188466199744378,1.846225549313135,-1.8951156248467713,0.46461712513467684,3.8423325979403065,12.764420674103434,30.576239500422748,36.71025442949399,3302.36
B0018,47,0.8582836958714876,1.7165673917429751,3.527269876472835,0.24733295181963347,2.3755467142668496,4.189570916346704,1.8140242020798545,-1.8867694858233446,0.4791257929311746,3.690452685377389,11.619627769059447,30.705906284556665,36.72807623650589,3285.812
B0018,48,0.8479117785467424,1.6958235570934848,3.526762654741574,0.24238345697843694,2.4146291375325917,4.189584987657955,1.7749558501253637,-1.8786631828974334,0.49407846014370227,3.5489152755643585,10.594973811826538,30.62583594950684,36.72959308355185,3260.016
B0018,49,0.8388891595396278,1.6777783190792557,3.5230201794761045,0.2436980584625848,2.3844645496129964,4.189371286385834,1.8049067367728373,-1.870474802329599,0.5082058740243448,3.4166070132819564,9.6733541916272,30.597357068657974,36.787462351640364,3240.031
B0018,50,0.8303293448887096,1.6606586897774192,3.519792345798265,0.24226706150778532,2.398646371281655,4.187606340824144,1.7889599695424887,-1.8562833971202242,0.5326432027762482,3.2036834156327334,8.263730589312809,30.528493896066262,36.75689163314213,3232.265
B0018,51,0.8332054637413733,1.6664109274827466,3.5251014582287223,0.2398135983120584,2.4557130111721626,4.188829347125095,1.7331163359529325,-1.8625354754370638,0.5221704114976312,3.292409077586036,8.840089604488758,31.203754246103966,37.350157630970955,3232.031
B0018,52,0.8234168087203902,1.6468336174407805,3.518519199837846,0.24939141066354564,2.323665882820083,4.189202115880737,1.865536233060654,-1.8606833274060013,0.5248684995787435,3.27077919019108,8.69813543925636,31.172639449335033,37.48126030855565,3209.5149999999994
B0018,53,0.8128819964389976,1.6257639928779952,3.5190801794284594,0.23690724186719364,2.488054079510012,4.186778882107656,1.6987248025976438,-1.8383636766891702,0.559510889405247,2.987152415254445,6.924285921005698,30.96825922704022,37.125443897626305,3196.125
B0018,54,0.8060788705937298,1.6121577411874597,3.5114167272902406,0.24918642757567697,2.3306937114568003,4.187888599491238,1.8571948880344378,-1.8436958588115397,0.5517155422065936,3.0506077116176367,7.306463118314227,30.821704306343126,37.19112571388883,3172.562
B0018,55,0.8028683411877672,1.6057366823755344,3.5108038681605738,0.24559837488593783,2.389399831578687,4.18915752014188,1.7997576885631927,-1.8362729789790888,0.5631945663434421,2.959756164156174,6.760276448236045,30.765219721637393,37.17642722353301,3172.735
B0018,56,0.8368226574399446,1.673645314879889,3.51432611790755,0.2428063484849185,2.4864200723178747,4.191289655270872,1.704869582952997,-1.864690278795044,0.5189834946907256,3.3206886971156924,9.027110930378674,30.809988428281613,37.11936678632194,3238.109
B0018,57,0.8202174286174968,1.6404348572349936,3.5196664048265607,0.24226929721478901,2.4673631110639858,4.190628233635541,1.7232651225715556,-1.8572649157581866,0.530901968692557,3.2197546541879776,8.36695330759927,31.039033590700278,37.2702464066457,3191.063
B0018,58,0.8066326658711038,1.6132653317422077,3.512403849382274,0.24876150712458972,2.375173080957567,4.189158279329032,1.8139851983714648,-1.8483454421357695,0.544955976023811,3.103518212482921,7.6319462736410735,31.04176453157222,37.39550861947664,3165.828
B0018,59,0.7960482162343139,1.5920964324686278,3.5077862234460104,0.24844054549141315,2.371626022111289,4.185868202467219,1.8142421803559303,-1.839168422289249,0.558982777511567,2.9935508432775157,6.961450291295842,30.959784195511766,37.378956702246384,3140.407
